reltime;datetime;iSensor;headPos.x;headPos.y;headPos.z;headPosQ;headYaw;headPitch;headRoll;headRotQ;gazeSrc.x;gazeSrc.y;gazeSrc.z;gazeDir.x;gazeDir.y;gazeDir.z;gazeQ;leftEyeOpen;leftEyeOpenQ;rightEyeOpen;rightEyeOpenQ;pupil;pupilQ
   2.2830;2024/06/05 11:00:38.0569;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.969;-0.002;0.248;1.00;10.00;1.00;10.00;1.00;2.67;1.00
   2.3020;2024/06/05 11:00:38.0759;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.970;-0.000;0.245;1.00;10.00;1.00;10.00;1.00;2.66;1.00
   2.3120;2024/06/05 11:00:38.0859;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.970;-0.000;0.245;1.00;10.00;1.00;10.00;1.00;2.66;1.00
   2.3320;2024/06/05 11:00:38.1059;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.970;0.004;0.242;1.00;10.00;1.00;10.00;1.00;2.66;1.00
   2.3510;2024/06/05 11:00:38.1249;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.970;0.005;0.242;1.00;10.00;1.00;10.00;1.00;2.66;1.00
   2.3600;2024/06/05 11:00:38.1339;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.971;0.009;0.240;1.00;10.00;1.00;10.00;1.00;2.68;1.00
   2.3800;2024/06/05 11:00:38.1539;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.970;0.007;0.242;1.00;10.00;1.00;10.00;1.00;2.65;1.00
   2.3900;2024/06/05 11:00:38.1639;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.971;0.007;0.241;1.00;10.00;1.00;10.00;1.00;2.66;1.00
   2.4100;2024/06/05 11:00:38.1839;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.971;0.007;0.240;1.00;10.00;1.00;10.00;1.00;2.67;1.00
   2.4300;2024/06/05 11:00:38.2039;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.971;0.004;0.240;1.00;10.00;1.00;10.00;1.00;2.67;1.00
   2.4390;2024/06/05 11:00:38.2129;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.971;-0.008;0.239;1.00;10.00;1.00;10.00;1.00;2.66;1.00
   2.4590;2024/06/05 11:00:38.2329;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;-0.058;0.261;0.99;9.90;1.00;9.90;1.00;2.69;0.99
   2.4790;2024/06/05 11:00:38.2529;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.958;-0.085;0.272;1.00;10.00;1.00;10.00;1.00;2.64;1.00
   2.4880;2024/06/05 11:00:38.2619;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.957;-0.084;0.277;1.00;10.00;1.00;10.00;1.00;2.66;1.00
   2.5070;2024/06/05 11:00:38.2809;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.957;-0.081;0.278;1.00;10.00;1.00;10.00;1.00;2.63;1.00
   2.5170;2024/06/05 11:00:38.2909;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.957;-0.081;0.278;1.00;10.00;1.00;10.00;1.00;2.63;1.00
   2.5360;2024/06/05 11:00:38.3099;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.957;-0.081;0.279;1.00;10.00;1.00;10.00;1.00;2.64;1.00
   2.5560;2024/06/05 11:00:38.3299;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.957;-0.078;0.278;1.00;10.00;1.00;10.00;1.00;2.64;1.00
