reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
1.435,2024/06/05 10:25:34.6189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.973,0.077,0.219,1.0,10.0,1.0,10.0,1.0,2.48,1.0
1.445,2024/06/05 10:25:34.6289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.974,0.08,0.212,1.0,10.0,1.0,10.0,1.0,2.48,1.0
1.464,2024/06/05 10:25:34.6479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.974,0.079,0.211,1.0,10.0,1.0,10.0,1.0,2.49,1.0
1.473,2024/06/05 10:25:34.6569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.975,0.082,0.206,1.0,10.0,1.0,10.0,1.0,2.47,1.0
1.493,2024/06/05 10:25:34.6769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.977,0.081,0.198,1.0,10.0,1.0,10.0,1.0,2.5,1.0
1.512,2024/06/05 10:25:34.6959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.977,0.083,0.198,1.0,10.0,1.0,10.0,1.0,2.53,1.0
1.522,2024/06/05 10:25:34.7059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.977,0.083,0.198,1.0,10.0,1.0,10.0,1.0,2.53,1.0
1.541,2024/06/05 10:25:34.7249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.977,0.086,0.193,1.0,10.0,1.0,10.0,1.0,2.51,1.0
1.551,2024/06/05 10:25:34.7349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.977,0.089,0.193,1.0,10.0,1.0,10.0,1.0,2.53,1.0
1.57,2024/06/05 10:25:34.7539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.977,0.092,0.194,1.0,10.0,1.0,10.0,1.0,2.54,1.0
1.579,2024/06/05 10:25:34.7629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.977,0.093,0.191,1.0,10.0,1.0,10.0,1.0,2.54,1.0
1.598,2024/06/05 10:25:34.7819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.978,0.091,0.189,1.0,10.0,1.0,10.0,1.0,2.55,1.0
1.618,2024/06/05 10:25:34.8019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.976,0.016,0.217,0.99,9.9,1.0,9.9,1.0,2.56,0.99
1.628,2024/06/05 10:25:34.8119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.976,0.016,0.217,0.99,9.9,1.0,9.9,1.0,2.56,0.99
1.648,2024/06/05 10:25:34.8319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.971,0.002,0.239,0.98,9.61,1.0,10.0,1.0,2.56,0.98
1.668,2024/06/05 10:25:34.8519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.97,0.002,0.241,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.677,2024/06/05 10:25:34.8609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.97,-0.001,0.243,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.696,2024/06/05 10:25:34.8799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.969,0.004,0.246,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.715,2024/06/05 10:25:34.8989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.972,0.004,0.236,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.725,2024/06/05 10:25:34.9089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.972,0.003,0.234,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.744,2024/06/05 10:25:34.9279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.973,0.002,0.232,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.762,2024/06/05 10:25:34.9459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.973,0.004,0.232,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.771,2024/06/05 10:25:34.9549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.974,0.007,0.228,1.0,10.0,1.0,10.0,1.0,2.6,1.0
1.789,2024/06/05 10:25:34.9729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.973,0.012,0.229,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.809,2024/06/05 10:25:34.9929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.973,0.015,0.23,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.818,2024/06/05 10:25:35.0019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.973,0.017,0.23,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.837,2024/06/05 10:25:35.0209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.973,0.017,0.232,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.847,2024/06/05 10:25:35.0309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.972,0.015,0.232,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.867,2024/06/05 10:25:35.0509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.972,0.014,0.234,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.887,2024/06/05 10:25:35.0709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.007,-0.014,0.972,0.015,0.234,1.0,10.0,1.0,10.0,1.0,2.58,1.0
